0.0		0.0		
10000.0		-0.30561438888825215		
20000.0		0.5819847619942949		
30000.0		-0.802665441867374		
40000.0		0.9465396567857337		
50000.0		-0.9998401890897896		
60000.0		0.9574667501001697		
70000.0		-0.8234740229849887		
80000.0		0.6106836731138392		
90000.0		-0.339457452341962		
100000.0		0.03574879797201651		
110000.0		0.271380632546237		
120000.0		-0.55254185021287		
130000.0		0.7808307451896681		
140000.0		-0.934402521255189		
150000.0		0.9985620082661048		
160000.0		-0.9671698321649598		
170000.0		0.8432298871619689		
180000.0		-0.6386018953104644		
190000.0		0.37286655843851124		
200000.0		-0.0714518952125199		
210000.0		-0.2367999472407484		
220000.0		0.52239257714998		
230000.0		-0.7579978461032818		
240000.0		0.9210708594420406		
250000.0		-0.9960072806260851		
260000.0		0.9756364987043395		
270000.0		-0.8619077787954473		
280000.0		0.6657037383442379		
290000.0		-0.40579899747367404		
300000.0		0.10706364941313236		
310000.0		0.20191654040544382		
320000.0		-0.4915754851877956		
330000.0		0.734195933846735		
340000.0		-0.9065617143444229		
350000.0		0.9921792720955407		
360000.0		-0.9828559260577587		
370000.0		0.8794838203466201		
380000.0		-0.6919545556222038		
390000.0		0.4382126691073048		
400000.0		-0.1425385350370594		
410000.0		-0.16677500646868118		
420000.0		0.46012997043823284		
430000.0		-0.7094554364305692		
440000.0		0.8908936342375846		
450000.0		-0.9870828763436298		
460000.0		0.9888188850166882		
470000.0		-0.8959355428654366		
480000.0		0.7173207884900722		
490000.0		-0.4700661361837866		
500000.0		0.1778312015182589		
510000.0		0.13142026984466484		
520000.0		-0.4280962323795508		
530000.0		0.6838079817386311		
540000.0		-0.8740866489620494		
550000.0		0.9807246085268654		
560000.0		-0.9935177526231022		
570000.0		0.9112419147145718		
580000.0		-0.7417700091331038		
590000.0		0.5013186777046746		
600000.0		-0.21289653123692995		
610000.0		-0.09589752750274286		
620000.0		0.39551522246593623		
630000.0		-0.6572863570954565		
640000.0		0.8561622443177652		
650000.0		-0.9731125969602363		
660000.0		0.996946521914555		
670000.0		-0.9253833684559579		
680000.0		0.7652709620313455		
690000.0		-0.5319303408858147		
700000.0		0.247689697197207		
710000.0		0.06025219118827373		
720000.0		-0.3624285917757737		
730000.0		0.6299244673514421		
740000.0		-0.8371433345969786		
750000.0		0.9642565727260897		
760000.0		-0.9991008096033923		
770000.0		0.938341825865506		
780000.0		-0.7877936039162222		
790000.0		0.5618619922323881		
800000.0		-0.2821662203333243		
810000.0		-0.02452982936892671		
820000.0		0.3288786377655267		
830000.0		-0.6017572915393897		
840000.0		0.8170542332909433		
850000.0		-0.9541678572340606		
860000.0		0.9999778616802808		
870000.0		-0.9501007210440394		
880000.0		0.8093091421774049		
890000.0		-0.5910753675665894		
900000.0		0.31628202637099206		
910000.0		-0.011223891019369379		
920000.0		-0.29490825019729866		
930000.0		0.5728208381578306		
940000.0		-0.7959206220079147		
950000.0		0.9428593477479499		
960000.0		-0.9995765569348928		
970000.0		0.9606450215948921		
980000.0		-0.8297900716708546		
990000.0		0.6195331209439818		
