0.0		660.0		
0.1		660.0		
0.2		660.0		
0.3		660.0		
0.4		660.0		
0.5		660.0		
0.6		660.0		
0.7		661.0		
0.8		661.0		
0.9		661.0		
1.0		662.0		
1.1		662.0		
1.2		662.0		
1.3		662.0		
1.4		661.0		
1.5		662.0		
1.6		661.0		
1.7		661.0		
1.8		661.0		
1.9		662.0		
2.0		648.0		
2.1		656.0		
2.2		647.0		
2.3		520.0		
2.4		410.0		
2.5		389.0		
2.6		423.0		
2.7		502.0		
2.8		649.0		
2.9		649.0		
3.0		559.0		
3.1		511.0		
3.2		511.0		
3.3		511.0		
3.4		511.0		
3.5		511.0		
3.6		511.0		
3.7		511.0		
